"","x"
"6398",0.0609269947045874
"6399",0.00852622666419883
"6400",0.0113683022189318
"6401",0.00649617269653244
"6402",0.0144582614386863
"6403",0.428571428571429
"6404",0.428571428571429
"6405",0.428571428571429
"6406",0.428571428571429
"6407",0.106622240733028
"6408",0.106622240733028
"6409",0.079966680549771
"6410",0.0261115691591089
"6411",0.000226167016846696
"6412",0.000519477366819754
"6413",0.000495505360188213
"6414",0.00121211385591276
"6415",0.00371209868373282
"6416",0.00371209868373282
"6417",0.00027872176510587
"6418",0.0864
"6419",0.0777600000000001
"6420",0.0777600000000001
"6421",0.0777600000000001
"6422",0.1296
"6423",0.0256
"6424",0.031104
"6425",0.01024
"6426",0.00829440000000001
"6427",0.1296
"6428",0.00921600000000001
"6429",0.01024
"6430",0.216
"6431",0.064
"6432",0.25
"6433",0.0625
"6434",0.0625
"6435",0.015625
"6436",0.015625
"6437",0.0625
"6438",0.0625
"6439",0.015625
"6440",0.042688340960317
"6441",0.0194037913455986
"6442",0.0194037913455986
"6443",0.0232845496147184
"6444",0.0194037913455986
"6445",0.162283996994741
"6446",0.162283996994741
"6447",0.042688340960317
"6448",0.0512260091523804
"6449",0.112697220135237
"6450",0.042688340960317
"6451",0.106622240733028
"6452",0.106622240733028
"6453",0.0198945288831306
"6454",0.00121211385591276
"6455",0.00212119924784733
"6456",7.38504544805537e-05
"6457",0.000146649777889252
"6458",7.73348438087851e-06
"6459",1.08752124106104e-06
"6460",0.00568434188608079
"6461",0.019775390625
"6462",0.019775390625
"6463",0.019775390625
"6464",0.052734375
"6465",0.00152243884034744
"6466",0.137174211248285
"6467",0.0390184423106234
"6468",0.0487730528882792
"6469",0.0390184423106234
"6470",0.0877914951989026
"6471",0.0487730528882792
"6472",0.00428185923847719
"6473",0.0390184423106234
"6474",0.0840656839746507
"6475",0.0840656839746507
"6476",0.0131245014125194
"6477",0.00706703922212585
"6478",0.00445038038477896
"6479",0.00380532881191392
"6480",0.00605746219039359
"6481",0.00964249083368775
"6482",0.0452661375248119
"6483",0.00129034697546846
"6484",0.133818843878015
"6485",0.00605746219039359
"6486",0.0112495726393024
"6487",0.156121984524351
"6488",0.0244335336243883
"6489",0.00445038038477896
"6490",0.0344741215158918
"6491",0.0344741215158918
"6492",0.0344741215158918
"6493",0.0560204474633241
"6494",0.0132592775061122
"6495",0.0543100006650357
"6496",0.00791042340137069
"6497",0.00190154408686795
"6498",0.00309000914116043
"6499",0.0339437504156473
"6500",0.0350127796645776
"6501",0.00841653357321576
"6502",0.00323712829739068
"6503",0.0004788651327501
"6504",2.72453989957954e-05
"6505",0.0004788651327501
"6506",0.0348154255454785
"6507",0.00371209868373282
"6508",0.0348154255454785
"6509",0.186588921282799
"6510",0.216
"6511",0.096
"6512",0.096
"6513",0.01679616
"6514",0.00604661760000001
"6515",0.00362797056000001
"6516",0.010077696
"6517",0.0777600000000001
"6518",0.010077696
"6519",0.010077696
"6520",0.00604661760000001
"6521",0.010077696
"6522",0.216
"6523",0.0939143501126973
"6524",0.0939143501126973
"6525",0.000828315660883762
"6526",0.0194037913455986
"6527",0.0939143501126973
"6528",0.046656
"6529",0.000262144
"6530",0.064
"6531",0.01024
"6532",0.000983040000000001
"6533",0.000262144
"6534",0.000393216
"6535",0.0016384
"6536",0.00065536
"6537",0.0024576
"6538",0.0149208966623479
"6539",0.106622240733028
"6540",0.0609269947045874
"6541",0.011190672496761
"6542",0.106622240733028
"6543",0.0348154255454785
"6544",0.0348154255454785
"6545",0.0348154255454785
"6546",0.0149208966623479
"6547",0.0149208966623479
"6548",0.0625
"6549",0.0625
"6550",0.0078125
"6551",0.001953125
"6552",0.001953125
"6553",0.0625
"6554",0.125
"6555",0.0078125
"6556",0.03125
"6557",0.015625
"6558",0.03125
"6559",0.0009765625
"6560",0.001953125
"6561",0.0078125
"6562",0.0625
"6563",0.125
"6564",0.0625
"6565",0.0001220703125
"6566",0.000244140625
"6567",3.0517578125e-05
"6568",0.0625
"6569",0.125
"6570",0.015625
"6571",0.015625
"6572",0.015625
"6573",0.03125
"6574",0.0625
"6575",0.015625
"6576",0.0625
"6577",0.125
"6578",0.16
"6579",0.0384
"6580",0.0777600000000001
"6581",0.216
"6582",0.031104
"6583",0.144
"6584",0.4
"6585",0.0279936
"6586",0.000470184984575998
"6587",0.000522427760639998
"6588",0.000870712934399997
"6589",0.01679616
"6590",0.216
"6591",0.0777599999999999
"6592",0.0466559999999999
"6593",0.1296
"6594",0.0959999999999999
"6595",0.125
"6596",0.125
"6597",0.0078125
"6598",0.0078125
"6599",0.015625
"6600",0.015625
"6601",0.0625
"6602",0.125
"6603",0.03125
"6604",0.0625
"6605",0.0625
"6606",0.308641975308642
"6607",0.171467764060357
"6608",0.0163339967288101
"6609",0.00155597438736569
"6610",0.00390625
"6611",0.03125
"6612",0.015625
"6613",0.03125
"6614",0.125
"6615",0.0625
"6616",0.015625
"6617",0.015625
"6618",0.000262144
"6619",0.0279936
"6620",0.01679616
"6621",0.01679616
"6622",0.0864
"6623",0.216
"6624",0.064
"6625",0.079966680549771
"6626",0.0113683022189318
"6627",0.0144582614386863
"6628",0.00649617269653244
"6629",0.000909085391934569
"6630",0.00278407401279962
"6631",0.0015908994358855
"6632",0.186588921282799
"6633",0.186588921282799
"6634",0.25
"6635",0.0625
"6636",0.0625
"6637",0.0625
"6638",0.125
"6639",0.0625
"6640",0.428571428571429
"6641",0.428571428571429
"6642",0.428571428571429
"6643",0.0198945288831306
"6644",0.0198945288831306
"6645",0.0198945288831306
"6646",0.0198945288831306
"6647",0.0149208966623479
"6648",0.0337359433569346
"6649",0.03125
"6650",0.125
"6651",0.00390625
"6652",0.015625
"6653",0.125
"6654",0.03125
"6655",0.03125
"6656",0.03125
"6657",0.125
"6658",0.125
"6659",0.125
"6660",0.125
"6661",0.0625
"6662",0.03125
"6663",0.03125
"6664",0.0625
"6665",0.0625
"6666",0.125
"6667",0.03125
"6668",0.5
"6669",0.125
"6670",0.03125
"6671",0.03125
"6672",0.0625
"6673",0.03125
"6674",0.0625
"6675",0.03125
"6676",0.03125
"6677",0.0078125
"6678",0.015625
"6679",0.03125
"6680",0.013824
"6681",0.00604661760000001
"6682",0.01119744
"6683",0.0186624
"6684",0.0186624
"6685",0.0777600000000001
"6686",0.0777600000000001
"6687",0.216
"6688",0.1296
"6689",0.0864
"6690",0.216
"6691",0.216
"6692",0.1296
"6693",0.1296
"6694",0.01024
"6695",0.004096
"6696",0.00604661760000001
"6697",0.00065536
"6698",0.004096
"6699",0.144
"6700",0.244140625
"6701",0.244140625
"6702",0.152587890625
"6703",0.0357627868652343
"6704",0.152587890625
"6705",0.087890625
"6706",0.057220458984375
"6707",0.03125
"6708",0.0078125
"6709",0.001953125
"6710",0.0625
"6711",0.1296
"6712",0.1296
"6713",0.1296
"6714",0.00147456
"6715",0.00065536
"6716",0.00147456
"6717",0.0016384
"6718",0.0016384
"6719",0.046656
"6720",0.004096
"6721",0.096
"6722",0.144
"6723",0.216
"6724",0.144
"6725",0.197530864197531
"6726",0.197530864197531
"6727",0.0493827160493827
"6728",0.197530864197531
"6729",0.296296296296296
"6730",0.0246913580246914
"6731",0.0329218106995885
"6732",0.00823045267489712
"6733",0.148148148148148
"6734",0.000406442107402327
"6735",0.000135480702467442
"6736",0.000457247370827618
"6737",0.00274348422496571
"6738",0.00390625
"6739",0.001953125
"6740",0.03125
"6741",0.015625
"6742",0.0078125
"6743",0.0078125
"6744",0.125
"6745",0.015625
"6746",0.125
"6747",0.125
"6748",0.125
"6749",0.125
"6750",0.0777600000000001
"6751",0.0777600000000001
"6752",0.0777600000000001
"6753",0.1296
"6754",0.1296
"6755",0.0186624
"6756",0.0186624
"6757",0.046656
"6758",0.0256
"6759",0.0256
"6760",0.1296
"6761",0.05184
"6762",0.00134847736625514
"6763",0.00134847736625514
"6764",0.00134847736625514
"6765",0.000263702240512117
"6766",0.00370831275720165
"6767",0.0101978600823045
"6768",0.038241975308642
"6769",0.0101978600823045
"6770",0.00505679012345679
"6771",0.0101978600823045
"6772",0.000359593964334705
"6773",0.00505679012345679
"6774",0.109739368998628
"6775",0.109739368998628
"6776",0.00428185923847719
"6777",0.00770734662925894
"6778",0.00770734662925894
"6779",0.5
"6780",0.00390625
"6781",0.00390625
"6782",0.015625
"6783",0.015625
"6784",0.0078125
"6785",0.0078125
"6786",0.015625
"6787",0.015625
"6788",0.0625
"6789",0.015625
"6790",0.0078125
"6791",0.03125
"6792",0.125
"6793",0.03125
"6794",0.015625
"6795",0.03125
"6796",0.015625
"6797",0.015625
"6798",0.0625
"6799",0.125
"6800",0.125
"6801",0.03125
"6802",0.125
"6803",0.0625
"6804",0.0625
"6805",0.03125
"6806",0.03125
"6807",0.0625
"6808",0.0625
"6809",0.015625
"6810",0.125
"6811",0.104123281965848
"6812",0.104123281965848
"6813",0.104123281965848
"6814",0.104123281965848
"6815",0.0233236151603499
"6816",0.0013060694016
"6817",0.00403107840000001
"6818",0.002176782336
"6819",0.01679616
"6820",0.046656
"6821",0.0625
"6822",0.125
"6823",0.0625
"6824",0.125
"6825",0.00390625
"6826",0.03125
"6827",0.03125
"6828",0.244140625
"6829",0.007415771484375
"6830",0.00104284286499023
"6831",0.0953674316406249
"6832",0.0372529029846191
"6833",0.00463485717773437
"6834",0.00772476196289062
"6835",0.244140625
"6836",0.007415771484375
"6837",0.00278091430664062
"6838",0.00278091430664062
"6839",0.012359619140625
"6840",0.5
"6841",0.5
"6842",0.03125
"6843",0.0078125
"6844",0.015625
"6845",0.0625
"6846",0.00390625
"6847",0.0078125
"6848",0.0078125
"6849",0.00390625
"6850",0.015625
"6851",0.03125
"6852",0.015625
"6853",0.00390625
"6854",0.001953125
"6855",0.00390625
"6856",0.00390625
"6857",0.015625
"6858",0.015625
"6859",0.03125
"6860",0.03125
"6861",0.03125
"6862",0.125
"6863",0.0144582614386863
"6864",0.0144582614386863
"6865",0.0449812578092462
"6866",0.106622240733028
"6867",0.0449812578092462
"6868",0.00619639775943697
"6869",0.0787172011661808
"6870",0.0337359433569346
"6871",0.00619639775943697
"6872",0.0110158182389991
"6873",0.106622240733028
"6874",0.0078125
"6875",0.001953125
"6876",0.0001220703125
"6877",6.103515625e-05
"6878",0.0078125
"6879",0.0625
"6880",0.0625
"6881",0.125
"6882",0.125
"6883",0.0625
"6884",0.001953125
"6885",0.0078125
"6886",0.00048828125
"6887",6.103515625e-05
"6888",0.00390625
"6889",0.125
"6890",0.03125
"6891",0.03456
"6892",0.02304
"6893",0.03456
"6894",0.0625
"6895",0.03125
"6896",0.03125
"6897",0.125
"6898",0.0625
"6899",0.03125
"6900",0.015625
"6901",0.015625
"6902",0.0625
"6903",0.0625
"6904",0.00823045267489712
"6905",0.00274348422496571
"6906",0.0109739368998628
"6907",0.131687242798354
"6908",0.000304831580551745
"6909",0.144
"6910",0.0863999999999999
"6911",0.0575999999999999
"6912",0.00245759999999999
"6913",0.000983039999999997
"6914",0.00746495999999998
"6915",0.1296
"6916",0.216
"6917",0.428571428571429
"6918",0.428571428571429
"6919",0.0192776819182484
"6920",0.0015174851655764
"6921",0.03125
"6922",0.03125
"6923",0.125
"6924",0.125
"6925",0.0625
"6926",0.0625
"6927",0.125
"6928",0.125
"6929",0.125
"6930",0.125
"6931",0.5
"6932",0.5
"6933",0.5
"6934",0.5
"6935",0.5
"6936",0.5
"6937",0.5
"6938",0.0625
"6939",0.125
"6940",0.125
"6941",0.00390625
"6942",0.0009765625
"6943",0.0078125
"6944",0.00823045267489712
"6945",0.00823045267489712
"6946",0.0219478737997256
"6947",0.0292638317329675
"6948",0.0146319158664838
"6949",0.296296296296296
"6950",0.015625
"6951",0.0078125
"6952",0.0625
"6953",0.0078125
"6954",0.015625
"6955",0.001953125
"6956",0.0009765625
"6957",0.125
"6958",0.125
"6959",0.015625
"6960",0.0625
"6961",0.015625
"6962",0.0078125
"6963",0.0078125
"6964",0.0625
"6965",0.03125
"6966",0.0009765625
"6967",0.0625
"6968",0.0009765625
"6969",0.00390625
"6970",0.03125
"6971",0.03125
"6972",0.0078125
"6973",1.52587890625e-05
"6974",6.103515625e-05
"6975",0.000244140625
"6976",0.015625
"6977",0.4
"6978",0.4
"6979",0.4
"6980",0.4
"6981",0.064
"6982",0.00921600000000001
"6983",0.0016384
"6984",0.01024
"6985",0.0384
"6986",0.0123456790123457
"6987",0.00137174211248286
"6988",0.00365797896662095
"6989",0.00243865264441397
"6990",0.148148148148148
"6991",0.0493827160493828
"6992",0.125
"6993",0.03125
"6994",0.03125
"6995",0.0078125
"6996",0.03125
"6997",0.03125
"6998",0.0639999999999999
"6999",0.01024
"7000",0.5
"7001",0.00390625
"7002",0.0625
"7003",0.125
"7004",0.0625
"7005",0.03125
"7006",0.125
"7007",0.125
"7008",0.0279936
"7009",0.01679616
"7010",0.01679616
"7011",0.0777600000000001
"7012",0.1296
"7013",0.36
"7014",0.046656
"7015",0.064
"7016",0.01679616
"7017",0.004096
"7018",0.096
"7019",0.0777600000000001
"7020",0.216
"7021",0.031104
"7022",0.0777600000000001
"7023",0.046656
"7024",0.0279936
"7025",0.0279936
"7026",0.0777600000000001
"7027",0.0279936
"7028",0.0279936
"7029",0.0279936
"7030",0.0055296
"7031",0.0279936
"7032",0.046656
"7033",0.1296
"7034",0.171467764060357
"7035",0.00770734662925894
"7036",0.00770734662925894
"7037",0.000676639484598864
"7038",0.00152243884034744
"7039",0.015625
"7040",0.03125
"7041",0.00390625
"7042",0.015625
"7043",0.125
"7044",0.03125
"7045",0.0625
"7046",0.0078125
"7047",0.015625
"7048",0.125
"7049",0.015625
"7050",0.03125
"7051",0.03125
"7052",0.125
"7053",0.125
"7054",0.015625
"7055",0.015625
"7056",0.00390625
"7057",0.03125
"7058",0.125
"7059",7.62939453125e-06
"7060",6.103515625e-05
"7061",0.00048828125
"7062",0.000244140625
"7063",0.00048828125
"7064",0.0009765625
"7065",0.00390625
"7066",0.015625
"7067",0.015625
"7068",0.015625
"7069",0.001953125
"7070",0.00390625
"7071",0.125
"7072",0.0625
"7073",0.015625
"7074",0.0625
"7075",0.125
"7076",0.125
"7077",0.00171759535440857
"7078",0.000828315660883762
"7079",0.0232845496147184
"7080",0.000828315660883762
"7081",0.002968004772418
"7082",0.0035616057269016
"7083",0.0939143501126973
"7084",0.042688340960317
"7085",0.162283996994741
"7086",0.5
"7087",0.03125
"7088",0.03125
"7089",0.03125
"7090",0.0625
"7091",0.001953125
"7092",0.001953125
"7093",3.0517578125e-05
"7094",0.001953125
"7095",0.015625
"7096",0.001953125
"7097",0.00390625
"7098",0.00390625
"7099",0.0113683022189318
"7100",0.186588921282799
"7101",0.00371209868373282
"7102",0.000503370524635645
"7103",0.00212119924784733
"7104",0.00212119924784733
"7105",0.0113683022189318
"7106",0.0082618636792493
"7107",0.0348154255454785
"7108",0.0198945288831306
"7109",0.0609269947045874
"7110",0.186588921282799
"7111",0.0348154255454785
"7112",0.5
"7113",0.0009765625
"7114",0.015625
"7115",6.103515625e-05
"7116",0.0009765625
"7117",0.0001220703125
"7118",0.00048828125
"7119",0.0009765625
"7120",0.001953125
"7121",0.0009765625
"7122",0.00048828125
"7123",0.0952598689224204
"7124",0.137174211248285
"7125",0.0529221494013447
"7126",0.0529221494013447
"7127",0.0294011941118581
"7128",0.0130671973830481
"7129",0.0390184423106234
"7130",0.25
"7131",0.25
"7132",0.25
"7133",0.25
"7134",0.25
"7135",0.015625
"7136",0.0625
"7137",0.00390625
"7138",0.0078125
"7139",0.00390625
"7140",0.125
"7141",0.03125
"7142",0.00390625
"7143",0.03125
"7144",0.206611570247934
"7145",0.206611570247934
"7146",0.042688340960317
"7147",0.00881990515709029
"7148",0.00881990515709029
"7149",0.00881990515709029
"7150",0.0939143501126973
"7151",0.042688340960317
"7152",0.00400904779867741
"7153",0.00400904779867741
"7154",0.00400904779867741
"7155",0.0194037913455986
"7156",0.0192776819182484
"7157",0.0599750104123282
"7158",0.0449812578092462
"7159",0.0787172011661808
"7160",0.104956268221574
"7161",0.104956268221574
"7162",0.0229835737007745
"7163",0.00957648904198936
"7164",0.0394004120584705
"7165",0.16
"7166",0.02304
"7167",0.0256
"7168",0.0256
"7169",0.216
"7170",0.144
"7171",0.0384
"7172",0.1296
"7173",0.144
"7174",0.144
"7175",0.064
"7176",0.0384
"7177",0.013824
"7178",0.0256
"7179",0.0384
"7180",0.064
"7181",0.064
"7182",0.064
"7183",0.0625
"7184",0.0625
"7185",0.125
"7186",0.125
"7187",0.125
"7188",0.0625
"7189",0.125
"7190",0.125
"7191",0.0625
"7192",0.03125
"7193",0.03125
"7194",0.03125
"7195",0.125
"7196",0.125
"7197",0.0625
"7198",0.03125
"7199",0.03125
"7200",0.0078125
"7201",0.0078125
"7202",0.0625
"7203",0.6
"7204",0.6
"7205",0.01119744
"7206",0.01679616
"7207",0.01679616
"7208",0.031104
"7209",0.031104
"7210",0.1296
"7211",0.0777600000000001
"7212",0.125
"7213",0.0625
"7214",0.0625
"7215",0.0625
"7216",0.0625
"7217",0.0625
"7218",0.0625
"7219",0.0625
"7220",0.0625
"7221",0.125
"7222",0.0625
"7223",0.125
"7224",0.125
"7225",0.0625
"7226",0.0625
"7227",0.0625
"7228",0.0625
"7229",0.0078125
"7230",0.00048828125
"7231",0.00048828125
"7232",0.00048828125
"7233",0.0078125
"7234",0.0337359433569346
"7235",0.0261115691591089
"7236",0.0348154255454785
"7237",0.0113683022189318
"7238",0.106622240733028
"7239",0.00619639775943697
"7240",0.0449812578092462
"7241",0.0261115691591089
"7242",0.0261115691591089
"7243",0.375
"7244",0.375
"7245",0.375
"7246",0.000132348898008484
"7247",0.000338813178901719
"7248",0.0953674316406249
"7249",0.020599365234375
"7250",0.0372529029846191
"7251",0.0087311491370201
"7252",0.00909494701772927
"7253",0.00568434188608079
"7254",0.0145519152283668
"7255",0.125
"7256",0.125
"7257",0.125
"7258",0.125
"7259",0.125
"7260",0.125
"7261",0.125
"7262",0.125
"7263",0.125
"7264",0.125
"7265",0.125
"7266",0.021882987290361
"7267",0.021882987290361
"7268",0.0134664537171452
"7269",0.0212148440097795
"7270",0.233045061447428
"7271",0.000742790658932794
"7272",0.0551585944254268
"7273",0.000754396762978619
"7274",0.00076618421240016
"7275",0.00076618421240016
"7276",0.145653163404643
"7277",0.0625
"7278",0.125
"7279",0.0625
"7280",0.03125
"7281",0.0625
"7282",0.0625
"7283",0.03125
"7284",0.0625
"7285",0.015625
"7286",0.001953125
"7287",0.00781249999999999
"7288",0.015625
"7289",0.00390625
"7290",0.03125
"7291",0.0625
"7292",0.0198945288831306
"7293",0.0198945288831306
"7294",0.0113683022189318
"7295",0.106622240733028
"7296",0.106622240733028
"7297",0.106622240733028
"7298",0.0337359433569346
"7299",0.0609269947045874
"7300",0.106622240733028
"7301",0.25
"7302",0.25
"7303",0.03125
"7304",0.125
"7305",0.03125
"7306",0.125
"7307",0.0078125
"7308",0.0078125
"7309",0.015625
"7310",0.125
"7311",0.0625
"7312",0.03125
"7313",0.0625
"7314",0.00390625
"7315",0.00390625
"7316",0.00390625
"7317",0.0078125
"7318",0.015625
"7319",0.0001220703125
"7320",6.103515625e-05
"7321",0.00390625
"7322",0.0078125
"7323",0.125
"7324",0.125
"7325",0.015625
"7326",0.00390625
"7327",0.0009765625
"7328",0.001953125
"7329",0.0078125
"7330",0.0078125
"7331",7.62939453125e-06
"7332",0.0625
"7333",0.125
"7334",0.0625
"7335",0.25
"7336",0.03125
"7337",0.03125
"7338",0.03125
"7339",0.03125
"7340",0.0625
"7341",0.00390625
"7342",6.103515625e-05
"7343",0.001953125
"7344",0.0625
"7345",0.0625
"7346",0.03125
"7347",0.03125
"7348",0.125
"7349",0.125
"7350",0.125
"7351",0.125
"7352",0.00487212952239933
"7353",0.106622240733028
"7354",0.186588921282799
"7355",0.104956268221574
"7356",0.0877914951989026
"7357",0.16
"7358",0.064
"7359",0.00403107840000001
